smoothed_wcli,smoothed_wlarge_event_1d,smoothed_wrestaurant_1d,smoothed_wspent_time_1d,smoothed_wwork_outside_home_1d,smoothed_wothers_masked,smoothed_wcovid_vaccinated,smoothed_wtested_positive_14d
1.2084159,15.9043412,24.0795014,48.604168,47.4679054,70.1226543,19.0161779,18.3783844
0.7153212,2.6669198,7.0620671,24.0446881,33.008889,92.767035,17.0329814,8.3896661
0.72706,7.8414718,15.707057,32.1159997,36.5934443,79.7772816,21.1137274,15.8055291
0.8531442,5.4473761,8.7947862,31.1203597,34.7615471,84.5754305,22.9033359,8.0732163
0.3971712,3.6052374,11.675263,29.3773477,25.3234969,94.6848787,15.7579805,9.5740671
1.1381409,8.303902,15.283699,31.2561398,34.6548275,75.9547591,21.5071567,15.7267223
0.6081805,12.812182,21.0526114,37.8610401,41.6849914,69.4458123,18.1728419,11.7361757
1.5810604,14.8431093,23.113078,41.1398181,40.0005581,60.0908933,13.2656908,24.2953828
1.2269939,9.0844387,14.3735434,40.5305104,42.1151795,60.215037,42.2108486,1.7350986
0.6602254,8.9531415,21.514414,30.7263662,35.4779354,67.6746264,27.4431269,23.0973536
1.2112462,10.3959109,21.344792,36.5522247,35.8496557,84.021778,17.1086539,19.9873264
1.2890455,7.8871314,16.7707159,33.4421313,33.8160806,86.8916196,22.4396735,17.7451068
1.5018136,12.561983,19.4873693,40.8657341,40.7385374,66.6166586,18.9914801,19.7067229
0.9383316,5.8162749,11.6759135,33.6755164,31.5774094,78.0515634,17.714145,16.0060632
0.1764841,2.946059,8.9172023,26.910328,27.9814693,93.134918,14.7566174,4.7795933
0.8299021,4.1553151,10.1485915,28.0673494,31.6130543,92.4451429,18.897735,10.3909264
1.0488293,3.5426869,8.5228397,21.7694903,32.1072865,91.3567051,16.2398273,16.2880788
0.9139261,5.0546983,11.5147084,27.0632437,34.5796665,87.9216309,17.4854824,15.1048433
0.6688827,5.5925838,12.2287723,28.921666,29.7478696,89.9378551,17.2954675,17.9625997
1.223781,7.5159388,9.5301596,29.3454555,34.5749925,90.5919689,12.9985045,20.3298043
0.5031101,6.0303327,13.0851658,31.8533852,37.4007789,86.6072572,21.8114007,13.0122605
0.0319471,2.4157869,13.3476729,22.2094922,23.8394504,96.5314328,15.9386232,4.7638391
0.2939345,3.026739,9.9191175,23.3228766,27.7406875,94.2430063,15.3652729,8.0678257
0.8454168,2.9176469,7.7567898,23.4474125,30.0906841,94.2879763,14.3697197,5.0305551
1.0186798,4.9877907,10.8907088,25.4242308,32.1946979,90.9943341,15.9754628,24.4192776
0.9277184,11.4885042,19.2233329,36.4276458,38.3582285,69.3572661,22.8241184,9.5072082
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,15.2358912
0.4477033,3.9018633,12.1206826,29.7455945,31.6789256,97.0023636,19.0441753,8.639115
0.4395132,4.7332939,12.459915,26.3821741,30.8756329,96.1443563,19.8583838,16.010329
0.5829663,2.8163123,11.4302278,27.9184031,29.7335625,95.5493374,20.8641763,11.31085
0.5976681,7.5526189,15.8216755,31.553546,34.2118355,90.5731812,19.6405173,13.2273495
1.1724428,16.3896603,23.3047036,40.247361,35.4434579,47.1564449,20.5657531,19.1902428
0.8347496,9.2058034,21.5540283,33.2582842,41.3381413,85.9792478,17.8404439,14.2241111
1.8318878,10.977308,21.3344168,32.9069317,37.3693398,77.017964,16.284271,23.8035104
1.4470288,7.7106335,16.939885,29.2803063,35.2784531,87.2113979,10.8678743,15.7566357
0.567294,12.3964991,25.853626,35.4174161,34.016926,75.229106,16.6712451,15.7695204
1.4081038,13.8469001,21.4212949,37.1915732,41.5185493,52.5809275,19.8795154,25.8526755
1.0224135,15.3403067,24.7500619,43.0952717,42.4107045,48.0710962,18.6775354,10.9669654
0.8429209,12.7966996,21.8306359,39.4925779,44.7224148,69.9524129,21.5959083,10.0446672
0.7065741,5.8653082,10.8187785,27.4780643,34.9371087,91.0428116,17.8476971,14.7159477
1.2655552,14.9372766,24.2865791,41.6252271,43.064137,67.4676453,20.2090717,14.8401896
1.4768418,14.900434,22.4514391,41.944217,45.2521251,67.9681918,17.0613754,15.9553854
0.6307387,13.2097694,20.4453089,41.1289096,44.8928477,64.5535525,21.8030683,13.4134981
0.9802251,8.5106479,17.4755228,36.3455413,36.9021309,70.5609677,19.4178823,17.7661034
1.0825057,16.2273252,21.474181,44.5685771,40.6693458,56.004872,18.9509121,21.6143296
0.5586497,6.9629963,11.753865,32.0445357,32.0234206,92.1621704,19.0530038,11.8212232
0.1580761,6.8922225,18.1895427,31.9671186,32.9353305,91.712001,23.1523343,10.59142
0.5146655,1.8727025,3.8854456,20.6855378,22.7551153,94.4300538,16.6606493,10.1510113
1.3849381,6.0514477,10.1698778,32.4820126,36.028232,92.3946468,14.2034804,10.0148672
0.2413724,2.2094844,8.8833596,25.7722534,29.0579782,97.6677854,11.4982152,7.8028374
1.338238,4.1311824,10.0599549,26.9552002,34.8879469,92.3089571,14.0303317,7.4021923
1.0200203,4.8388196,14.648551,28.0136481,32.0328482,93.1993878,14.8806432,13.7931585
0.6592953,10.841658,13.4751751,37.700718,36.0033691,75.5615101,21.7705235,10.6055697
1.06482,8.5812083,13.3053787,34.3334308,34.0262923,88.3193629,15.9337869,8.5883926
0.4604627,12.88532,20.7012491,39.7312508,42.6673639,78.3303176,21.8038668,7.5311925
1.3288479,13.2529229,18.9356238,40.9107822,39.4972138,66.3160769,20.3939689,28.7310921
0.8312304,15.9674081,24.5658466,42.5375371,40.3084789,47.334791,20.8440961,17.7710849
1.0961154,18.5558245,28.3407723,46.9833268,48.9264809,59.9625699,18.4338187,12.7917744
0.5173545,8.0106635,19.781077,31.6156123,35.5938616,90.6455845,16.9570211,26.4938023
0.9099125,5.099518,15.2571562,30.7069375,39.4447417,92.3138315,18.9237371,9.8098102
0.7125975,8.1880688,12.1137776,29.3910879,36.4623744,92.1024576,21.992025,12.1183023
0.6664928,3.0536464,10.1452692,23.1165872,30.8578995,95.1650371,21.3555568,9.4553668
0.9809619,4.2764548,7.412141,19.9105086,29.9823213,93.1099965,18.3544569,10.0707332
1.091195,7.4100678,8.6902783,33.6188524,30.576026,79.4291873,29.0927828,11.6512949
0.9514939,3.8783644,7.8554793,31.3638222,31.0177723,93.086719,24.0579081,11.1445742
0.8744565,5.4820351,14.8926726,34.4238466,35.8316567,90.7426925,20.1039234,11.4728646
1.5846169,4.1949267,6.9498097,20.5552592,26.7576125,89.1302666,14.1353288,14.8390185
1.0443661,7.3323032,13.2258224,31.4481232,37.4061473,94.462428,21.3187983,10.7896744
0.9133669,4.0516358,7.8586927,22.3448678,28.4562346,89.837943,14.3456559,7.6022274
1.0291352,3.4540242,9.5673694,25.4404684,24.6776788,94.6873866,20.3564256,6.0934868
0.3163749,3.6806755,12.5356738,30.3656877,35.0901192,95.8451967,30.5133681,9.8685031
0.9803685,2.9854057,6.0074569,18.8640056,28.5381271,91.3777227,11.6392731,13.1269812
0.9922965,4.66214,10.3341471,24.0476121,32.5184425,92.3115966,14.8733778,17.4764222
1.3637599,5.331426,11.8563816,25.1221787,28.2694559,92.438005,25.3622074,7.8422983
1.0952106,10.3125343,19.3653516,37.0491363,39.3662053,75.2634122,21.522597,19.7689628
0.7974557,12.2312282,22.9047372,38.2967442,42.8201898,78.2458358,15.1198415,17.980249
1.390207,15.4234827,23.4017682,39.9344679,41.89909,44.1660621,23.2543241,28.1133187
0.5654501,8.2538418,11.9978403,34.2419224,36.4318687,81.0955901,16.3302337,8.7521205
1.0169826,10.3727453,19.353885,35.3472732,35.8694238,73.338142,19.396335,15.9576561
1.369863,5.7054185,15.5622932,31.9174134,41.767186,94.9354091,21.6647342,5.5844185
0.5968889,4.7276428,14.4693647,26.1590493,35.4610904,93.8050471,14.6327974,8.3828991
0.9946484,13.1440099,18.5067489,37.1264015,37.3160838,70.4257759,16.499738,21.919633
1.3384545,14.3583036,21.7613866,40.9798275,42.041925,51.4545508,15.5919745,19.9339549
1.1846679,16.7745453,24.1307336,39.880316,40.150295,62.8122396,18.8056946,23.5201042
1.1410685,10.6952507,20.0436957,32.1039672,42.2040466,90.7635459,20.6888865,25.4198605
1.3016519,10.1836462,18.565251,30.6118854,42.9610917,85.8961356,17.8659987,26.4431488
1.0116209,6.8203599,16.2795939,30.9659008,34.3608594,92.495962,24.5304091,29.3876621
1.230856,10.4654036,21.2803076,33.2525584,39.8346278,84.692002,17.3684113,17.9785283
1.2582584,10.4672105,17.2612114,33.8916576,34.8556442,92.9150646,19.2699307,17.3753272
1.5664411,10.8779424,21.1177199,36.4078109,39.7978127,85.8568059,20.7370576,32.5678379
0.2729881,8.3721726,19.5926886,32.5534279,35.3799276,88.7613929,16.7363161,18.5684088
1.2330181,18.7646209,24.7745045,49.2570919,48.2580242,69.463472,19.360397,15.8854264
0.672536,2.3996172,7.4491073,24.8099322,34.1201882,93.3365115,16.0601168,9.9194905
0.6642476,7.253588,15.005466,31.0365691,35.7956768,79.9991199,21.5060408,16.5707978
0.7766537,5.1987986,9.6283926,32.1727118,34.1140529,84.334082,24.3173253,8.6033637
0.3543622,2.8302701,11.007595,30.5560326,25.8316277,94.9417867,16.8998166,9.0131808
0.9204595,9.8164932,16.7461862,32.3627587,35.4721437,75.7750427,21.7716053,16.1475233
0.67431,12.4897503,20.2683373,38.2021762,41.4636111,69.2944585,19.4193381,11.0631965
1.4776192,15.8247185,23.7291384,41.8964435,41.2701171,60.128189,13.0852025,22.7923377
0.9259259,9.7837991,15.5467934,39.4605673,41.1001521,63.7167266,38.7205347,1.5486085
0.5215686,8.7431796,19.2674939,29.8731998,33.1485047,72.7641142,29.9347452,21.3413327
1.1847074,10.7908023,21.8572463,37.6622771,36.2588673,83.1151478,17.9358855,20.0270346
0.9584294,7.8978123,17.6421729,33.1410476,34.1618784,87.1001216,23.7048121,19.0188514
1.5981786,12.627797,19.0453201,40.3579277,41.3886863,66.259065,18.8326286,20.4724081
0.8178212,6.1402909,11.6048136,33.1611263,30.0836794,78.953873,18.2534699,15.0126484
0.8143135,3.9392304,10.1842335,27.6305738,32.0844347,91.9667798,18.9207828,10.5775127
1.2417164,3.7042782,9.543028,22.4686616,32.7791507,90.7743842,16.5267136,15.1348296
0.984162,5.3613365,11.9034316,27.1905513,34.454158,88.299747,18.5049685,12.9804871
0.5685089,5.5735862,12.4003995,29.1518119,30.2034848,89.4490554,18.6029195,16.1012773
1.1769874,7.760899,9.3806246,27.8015849,34.6809065,90.2874341,13.0785174,20.9723126
0.5118742,6.0804611,13.6054507,31.8265469,37.9417511,86.7211097,22.4717936,11.5393134
0.0736628,2.3509928,13.3939865,22.693287,24.7592074,95.7243115,15.1292278,4.7058932
0.2863567,2.8513018,10.018384,24.3062619,26.6944808,94.4812231,17.1517934,7.9390135
0.6482551,2.6605414,7.8876249,23.8941774,28.8888337,93.2528618,15.1453913,3.962819
1.037836,5.6124,10.5842825,27.1353482,32.7980136,91.7262719,16.4889697,26.3142518
1.1007145,12.7478452,20.2941337,37.3274467,37.9314364,69.7033255,24.2239566,9.5325881
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,11.8071859
0.4412785,4.3996683,11.5877081,28.2626255,29.4763765,97.3871093,19.6586919,9.2779265
0.504063,4.1043138,11.9474764,27.8611787,32.2927015,96.297036,19.8573004,15.1890558
0.5712022,3.1293464,11.3756938,29.9050575,30.6827837,94.973301,23.4691859,10.9772215
0.808402,7.3224334,14.925046,32.1074158,33.4449094,90.7241457,20.3686531,12.8294924
1.2129864,16.4936684,23.0906107,39.8378374,35.5671167,49.3497245,21.2029168,19.6783917
0.780218,7.1668739,19.5334791,31.266449,40.9939748,85.8226494,19.0004277,14.7305011
1.7201619,10.7411626,20.4659728,33.7372964,37.6365286,77.9685736,15.7589044,24.0627373
0.797789,8.6251644,16.499243,28.5188266,36.9253256,86.3880508,11.6135678,15.0041449
0.4033778,12.7359605,25.957229,35.7340017,34.2453282,74.6464893,17.4358266,14.940909
1.3872532,13.4738938,21.0428335,36.6918733,41.5412633,52.294013,20.6221355,26.4380021
1.1109921,14.0278249,25.1712048,42.6562045,40.5963973,48.2625723,18.3954028,11.8771296
0.9856945,12.1840449,21.7947479,39.0331466,44.4660338,70.0161885,22.1046517,10.4348852
0.6635398,6.065585,10.545176,27.2177383,34.9450944,91.2524834,18.0585471,13.3693561
1.3263935,14.8594939,24.3328868,41.7902952,42.0121358,68.8923288,20.8130899,16.8493054
1.3504871,13.939996,21.7764598,40.9096251,45.0009803,69.0437407,17.7802879,16.0727711
0.7390538,13.3447474,20.8650298,41.6217496,45.6358753,65.2323745,21.6098583,12.2876925
0.9722979,9.1306442,17.5855815,36.5636323,36.6944135,70.5014877,20.0359852,18.4577999
1.1487326,15.3879383,21.8320284,44.5864265,40.5323821,56.502999,18.7220475,21.3486527
0.4816799,6.8929016,12.7189845,32.6805134,35.7293804,90.8352328,18.4340959,11.3438571
0.1553713,6.4373242,21.1566181,33.0760106,34.9723097,91.0037105,23.3399823,11.7259542
0.5885324,2.1047647,6.8765886,20.7744939,24.3048221,95.6318497,16.9651404,11.4190923
1.429063,6.1891981,8.1428173,29.673339,32.143891,92.1462884,12.7268335,9.5801913
0.2362426,2.5807825,9.0140728,26.4294809,30.5368688,97.3829139,12.4557561,6.3004767
1.3606558,2.6374829,10.6324557,23.0577366,33.550994,93.1965862,11.4125507,7.1411549
1.0739039,5.2974983,14.1700309,30.3386455,32.3619289,92.8236464,14.7270397,12.7626321
0.6229357,11.9065037,16.1872554,38.417291,37.0968216,75.9981915,22.2308083,10.401819
1.2408194,8.4654111,13.755642,33.5323397,33.7668343,88.4745445,16.7050942,10.9870011
0.6431396,13.7748255,20.8216279,38.624391,41.7025282,78.0796289,22.0990674,6.9158775
1.2339341,13.4502188,18.6943147,40.6289535,40.4695371,66.8435433,21.2660413,27.8430566
0.8108038,16.1364939,24.4343112,42.8377831,39.8917734,47.6067841,21.4295641,19.0719328
1.0784968,18.1781574,26.7722419,45.9945081,49.8480381,60.8187856,18.8497528,11.3279528
0.5244848,8.4486527,19.7122624,32.6923477,34.9315022,89.9553705,17.2869744,25.6633335
0.9603499,5.8842537,11.7146234,29.9806231,39.3232573,92.7071814,20.4047963,11.9709558
0.630273,5.9066808,13.7060139,27.513204,36.4533421,92.6283972,22.9928762,12.5338666
0.6797898,6.0120917,13.7433944,24.1417098,33.3126898,95.5721485,24.999169,7.9393597
0.7191426,3.2701772,7.1545122,19.4133539,31.9212681,93.2882398,18.092678,11.4648187
0.6144218,4.5468483,13.3007911,27.3538351,31.6045032,90.8020506,13.9732444,16.2117516
0.9893822,7.7459785,8.163588,33.7693519,32.1699697,78.6188374,29.8635819,11.3816832
0.7939082,4.0822989,8.586078,31.3475895,31.1126779,93.1722947,23.7188176,9.8813491
1.0553084,5.8090491,15.237598,33.9796017,36.3439252,91.0909078,20.3952452,10.2207414
1.3530184,4.4776196,6.8189081,20.251707,26.8628656,88.8003165,14.2553501,15.6639699
1.2369061,7.8730934,14.9094255,32.4731229,36.6139206,94.5058087,21.53355,12.7929478
0.9289262,4.3779728,8.796302,23.5208301,28.5943353,89.726006,15.1140806,6.9782012
1.2056073,3.4057289,10.314231,26.5548064,23.1900083,94.5851787,18.7462016,6.4663212
0.9411236,2.7511407,7.1183244,18.5784875,31.0191778,94.0691597,12.1623574,13.61815
1.2354044,4.8692529,11.2582288,24.7474493,32.1227771,91.7048866,15.7911738,18.2855066
1.4696983,4.01973,11.9439561,23.4340882,28.5357766,93.2713222,25.7945086,7.5266507
1.0642216,10.0145915,19.2162239,37.7215909,38.2751966,75.9907183,21.9495365,19.6771392
0.7313763,12.6810294,22.7045705,38.3547295,42.1380841,77.9451134,15.7066396,18.0312116
1.4705312,15.0452776,22.9452719,40.1933338,42.512565,46.1498357,23.9965193,27.4428131
0.5908844,7.9452711,12.0457109,34.8412375,37.6339464,80.8918797,18.0421886,9.4872567
1.0370915,10.9987467,20.6072262,36.1519013,35.0954565,72.2563993,19.4924965,16.0881679
1.3071895,5.8953368,19.6074349,34.5860512,37.5704391,93.0489472,20.7065237,5.4079673
0.767249,4.4713975,15.0559445,28.4067475,36.1087315,94.4124945,13.9858828,6.0110086
0.9654674,13.7450702,20.0665998,37.5919493,37.8355453,68.9836388,16.9309849,21.7432692
1.3358716,13.545138,21.4404971,41.5059148,41.3750371,51.4223539,16.6897187,18.8231729
1.0527755,17.1378664,24.0339093,39.9841225,39.7397596,62.4584265,19.433381,22.7423614
1.0321161,10.9357548,20.9460847,33.7317915,42.4781257,90.8418913,20.014441,22.7976644
1.2947955,9.7817194,18.5101042,30.086616,41.9817202,86.228681,18.6632654,22.8272232
1.6313506,6.8065922,16.05809,31.2565617,35.1640119,90.9204341,24.6111817,34.9772315
1.0811002,10.9482793,21.9819759,33.2783825,39.837028,85.2693353,17.2655689,17.8481035
1.197382,9.2336219,16.5767069,31.0947445,35.0247424,91.6093781,20.3272443,19.5592277
1.3566133,10.7869885,21.7644757,35.5696489,41.4765439,84.638468,20.2769181,27.4144522
0.2042835,7.4975127,18.1178035,31.3591261,35.0726058,89.7802628,17.0364525,12.8751808
1.1890983,19.3136801,23.9247599,49.8311739,48.0401355,70.0411693,19.2512488,17.2162275
0.8342772,1.9493777,6.2656791,26.4586498,36.4518356,91.7400002,15.3256068,8.7198317
0.6654376,6.8146244,15.3995423,32.2021404,36.4266952,80.196984,21.7135466,15.580695
0.7051937,5.223825,10.3681763,31.6584725,33.9422055,82.6467999,24.7859273,8.6362675
0.3310934,2.9939861,10.9086497,30.7415804,26.5094827,94.5816283,17.9449895,9.0833364
1.0720764,9.1209393,15.432407,31.8436278,35.7953781,75.503964,21.6644572,16.1051673
0.5752475,12.5919346,19.9294691,38.8487778,41.7240828,69.0641841,21.0888032,9.8918497
1.5189158,14.9735161,22.4573401,41.2204907,39.8908454,60.3228427,13.2207175,22.4318532
1.5486726,10.8787259,16.4865001,38.5081909,39.4859085,60.3433518,39.8195753,4.5758626
0.3849115,6.0011952,16.2801432,28.7501539,31.4250471,75.4873575,30.6974205,21.1208536
1.1450088,10.6032383,21.5137595,38.0947676,36.2647914,82.5703771,18.5650915,20.0320021
0.8277529,8.034867,16.8012937,33.4696746,33.5853372,87.2556192,25.0013507,19.9361745
1.5892696,11.977158,18.2154927,40.2013073,41.2144304,66.4567838,19.9183329,19.7564605
0.783603,6.7033962,11.3919767,34.4299136,28.2670668,80.7423237,18.9136307,13.9976093
0.3750469,4.1592084,11.6111266,26.6935719,27.1519038,93.2953667,15.6083914,9.4015032
0.7024426,4.3569946,9.9698585,29.3692792,31.9915249,92.878363,20.3222541,9.4935159
1.2784289,9.5147813,13.6091879,33.6188277,35.1152142,86.8363395,17.1491542,22.0232293
1.140093,3.8952976,9.2004828,23.5710778,32.7771204,90.7192563,17.2361848,14.994939
0.9342476,5.7122608,10.812299,27.2617043,35.029561,87.822385,18.9503307,12.481619
0.6013905,5.6353661,12.9970241,28.5770468,29.8403806,90.0449618,18.9182911,20.4907524
0.8223576,8.5847808,10.2910199,28.8500465,35.5387069,89.4503482,14.4679782,17.2793177
0.5205167,5.9127012,12.9690358,31.4361136,36.4589426,86.2441042,22.4580527,14.0731914
0.1205432,2.2989948,12.7607747,24.0452657,25.012851,94.9358955,15.6961397,4.4814783
0.5940659,2.6028501,9.6119134,26.5426611,25.2935908,94.693847,17.8095236,7.3441945
0.5821942,3.0219178,8.4425658,24.464979,27.9450912,93.1118328,15.8858851,5.2074982
0.559726,6.73654,10.6408577,29.0437731,33.1158852,90.4055632,18.4768566,21.9945497
1.1141166,14.2499253,20.6862878,39.4020024,39.592326,68.8975911,23.8266566,8.5521624
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,10.3662721
0.6231723,4.5068921,10.7380364,27.4691168,31.2457894,97.0677415,19.6451174,10.4968813
0.3517869,5.3481431,12.2350536,28.0568243,34.103044,96.5015907,18.9933054,16.4821263
0.6517036,3.3980784,11.1523355,30.0891486,30.9218705,94.230345,24.5612609,8.0437873
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,16.6086867
0.8542319,5.4711997,12.9213708,33.7297848,32.7655956,90.7289386,21.2930205,12.615648
1.2456118,16.5480846,22.7722627,40.1906828,35.7259803,48.708349,21.0203683,18.777206
0.6395389,8.761594,20.6634015,32.5499111,41.2727514,84.743842,18.8595965,12.8582711
1.0587881,15.4340579,24.9793647,40.8424157,38.7260578,74.4785632,18.5887832,16.3827936
1.7032126,10.3336194,20.3502572,35.3744105,37.5317513,77.4031433,16.9400108,22.9312395
0.9637995,8.9326866,16.3516256,29.0353757,38.6386153,87.3798538,11.8823317,14.3673093
0.4123069,11.9788545,25.6340276,36.0042795,33.5951867,76.0143631,17.7403624,18.9796032
1.286111,13.7441461,20.517014,37.0637222,41.3764578,52.4825017,20.457464,24.4075392
0.9574714,15.9864046,26.2303184,44.658991,39.4247315,47.2876583,19.136535,12.3641215
1.0052964,12.6442001,22.0925901,40.2694029,44.4979901,70.247649,22.4801161,10.5630904
0.7862595,6.1975673,10.4391349,28.2881622,35.375127,91.9306955,18.6720807,12.649844
1.2324953,15.0998581,24.3942894,42.1422185,41.9029275,67.4329306,20.5767982,17.7357845
1.2874793,13.2589718,22.7261619,41.231801,44.8778083,68.9104875,18.8623122,16.0846764
1.1134401,14.0864938,19.2725578,41.555129,46.3079167,63.5797728,21.6568184,12.5009037
0.9891677,9.0691134,17.5783524,36.4021559,36.4234514,71.7364335,20.5773251,17.8946949
1.1967742,16.4477063,22.6660441,45.8900599,41.6348195,56.5796056,19.5191038,20.2235177
0.433526,5.9023313,11.4513461,32.3698263,34.6098391,91.3913307,17.4338539,10.1217262
0.1900623,5.8517879,19.4280179,30.8997055,35.3592004,91.2251106,23.5512047,10.8921219
0.5808293,2.2406492,7.2305667,21.4457802,23.9689825,95.8038686,18.9719945,12.4728432
